MOV-0001674,STR-001,SKU-701,SALE,-1,2026-08-13T18:29:00Z
MOV-0001675,STR-001,SKU-701,SALE,-1,2026-08-15T09:48:00Z
MOV-0001676,STR-001,SKU-701,DELIVERY,4,2026-08-16T06:16:00Z
MOV-0001677,STR-001,SKU-701,SALE,-1,2026-08-16T10:36:00Z
MOV-0001678,STR-001,SKU-701,SALE,-1,2026-08-18T10:27:00Z
MOV-0001679,STR-001,SKU-701,SALE,-1,2026-08-20T17:19:00Z
MOV-0001680,STR-001,SKU-701,SALE,-1,2026-08-22T08:52:00Z
MOV-0001681,STR-001,SKU-701,DELIVERY,2,2026-08-23T06:30:00Z
MOV-0001682,STR-001,SKU-701,SALE,-1,2026-08-27T16:33:00Z
MOV-0001683,STR-001,SKU-701,SALE,-1,2026-08-28T14:39:00Z
MOV-0001684,STR-001,SKU-701,DELIVERY,1,2026-08-30T06:13:00Z
MOV-0001685,STR-001,SKU-701,SALE,-1,2026-08-30T15:20:00Z
MOV-0001686,STR-002,SKU-101,SALE,-49,2026-07-06T09:54:00Z
MOV-0001687,STR-002,SKU-101,SALE,-48,2026-07-07T18:57:00Z
MOV-0001688,STR-002,SKU-101,DELIVERY,405,2026-07-08T06:24:00Z
MOV-0001689,STR-002,SKU-101,SALE,-54,2026-07-08T15:35:00Z
MOV-0001690,STR-002,SKU-101,SALE,-57,2026-07-09T09:33:00Z
MOV-0001691,STR-002,SKU-101,SALE,-66,2026-07-10T16:49:00Z
MOV-0001692,STR-002,SKU-101,SALE,-75,2026-07-11T07:14:00Z
MOV-0001693,STR-002,SKU-101,SALE,-64,2026-07-12T14:38:00Z
MOV-0001694,STR-002,SKU-101,SALE,-38,2026-07-13T15:12:00Z
MOV-0001695,STR-002,SKU-101,SALE,-51,2026-07-14T09:49:00Z
MOV-0001696,STR-002,SKU-101,DELIVERY,431,2026-07-15T06:06:00Z
MOV-0001697,STR-002,SKU-101,SALE,-59,2026-07-15T17:18:00Z
MOV-0001698,STR-002,SKU-101,SALE,-47,2026-07-16T13:15:00Z
MOV-0001699,STR-002,SKU-101,SALE,-73,2026-07-17T11:08:00Z
MOV-0001700,STR-002,SKU-101,SALE,-74,2026-07-18T10:22:00Z
MOV-0001701,STR-002,SKU-101,SALE,-79,2026-07-19T17:31:00Z
MOV-0001702,STR-002,SKU-101,SALE,-39,2026-07-20T18:32:00Z
MOV-0001703,STR-002,SKU-101,SALE,-60,2026-07-21T10:38:00Z
MOV-0001704,STR-002,SKU-101,DELIVERY,370,2026-07-22T06:21:00Z
MOV-0001705,STR-002,SKU-101,SALE,-50,2026-07-22T14:22:00Z
MOV-0001706,STR-002,SKU-101,SALE,-64,2026-07-23T17:05:00Z
MOV-0001707,STR-002,SKU-101,SALE,-75,2026-07-24T08:22:00Z
MOV-0001708,STR-002,SKU-101,SALE,-67,2026-07-25T07:37:00Z
MOV-0001709,STR-002,SKU-101,SALE,-57,2026-07-26T12:03:00Z
MOV-0001710,STR-002,SKU-101,SALE,-27,2026-07-27T18:40:00Z
MOV-0001711,STR-002,SKU-101,SALE,-30,2026-07-28T17:45:00Z
MOV-0001712,STR-002,SKU-101,DELIVERY,310,2026-07-29T06:19:00Z
MOV-0001713,STR-002,SKU-101,SALE,-43,2026-07-29T17:50:00Z
MOV-0001714,STR-002,SKU-101,SALE,-40,2026-07-30T18:33:00Z
MOV-0001715,STR-002,SKU-101,SALE,-53,2026-07-31T18:38:00Z
MOV-0001716,STR-002,SKU-101,SALE,-59,2026-08-01T14:17:00Z
MOV-0001717,STR-002,SKU-101,SALE,-48,2026-08-02T17:04:00Z
MOV-0001718,STR-002,SKU-101,SALE,-32,2026-08-03T09:47:00Z
MOV-0001719,STR-002,SKU-101,SALE,-35,2026-08-04T07:11:00Z
MOV-0001720,STR-002,SKU-101,DELIVERY,332,2026-08-05T06:40:00Z
MOV-0001721,STR-002,SKU-101,SALE,-45,2026-08-05T10:13:00Z
MOV-0001722,STR-002,SKU-101,SALE,-42,2026-08-06T11:14:00Z
MOV-0001723,STR-002,SKU-101,SALE,-49,2026-08-07T08:30:00Z
MOV-0001724,STR-002,SKU-101,SALE,-54,2026-08-08T15:33:00Z
MOV-0001725,STR-002,SKU-101,SALE,-54,2026-08-09T13:14:00Z
MOV-0001726,STR-002,SKU-101,SALE,-45,2026-08-10T09:15:00Z
MOV-0001727,STR-002,SKU-101,SALE,-43,2026-08-11T16:56:00Z
MOV-0001728,STR-002,SKU-101,DELIVERY,364,2026-08-12T06:39:00Z
MOV-0001729,STR-002,SKU-101,SALE,-46,2026-08-12T14:56:00Z
MOV-0001730,STR-002,SKU-101,SALE,-53,2026-08-13T11:03:00Z
MOV-0001731,STR-002,SKU-101,SALE,-54,2026-08-14T14:22:00Z
MOV-0001732,STR-002,SKU-101,SALE,-58,2026-08-15T09:11:00Z
MOV-0001733,STR-002,SKU-101,SALE,-65,2026-08-16T14:52:00Z
MOV-0001734,STR-002,SKU-101,SALE,-44,2026-08-17T17:40:00Z
MOV-0001735,STR-002,SKU-101,SALE,-44,2026-08-18T12:18:00Z
MOV-0001736,STR-002,SKU-101,DELIVERY,330,2026-08-19T06:48:00Z
MOV-0001737,STR-002,SKU-101,SALE,-40,2026-08-19T16:37:00Z
MOV-0001738,STR-002,SKU-101,SALE,-40,2026-08-20T17:53:00Z
MOV-0001739,STR-002,SKU-101,SALE,-61,2026-08-21T11:22:00Z
MOV-0001740,STR-002,SKU-101,SALE,-58,2026-08-22T09:55:00Z
MOV-0001741,STR-002,SKU-101,SALE,-53,2026-08-23T09:05:00Z
MOV-0001742,STR-002,SKU-101,SALE,-42,2026-08-24T08:00:00Z
MOV-0001743,STR-002,SKU-101,SALE,-36,2026-08-25T09:58:00Z
MOV-0001744,STR-002,SKU-101,DELIVERY,281,2026-08-26T06:12:00Z
MOV-0001745,STR-002,SKU-101,SALE,-35,2026-08-26T13:52:00Z
MOV-0001746,STR-002,SKU-101,SALE,-36,2026-08-27T17:03:00Z
MOV-0001747,STR-002,SKU-101,SALE,-40,2026-08-28T09:44:00Z
MOV-0001748,STR-002,SKU-101,SALE,-54,2026-08-29T09:55:00Z
MOV-0001749,STR-002,SKU-101,ADJUSTMENT,4,2026-08-29T12:56:00Z
MOV-0001750,STR-002,SKU-101,ADJUSTMENT,-1,2026-08-30T12:27:00Z
MOV-0001751,STR-002,SKU-101,SALE,-51,2026-08-30T17:03:00Z
MOV-0001752,STR-002,SKU-101,SALE,-32,2026-08-31T15:04:00Z
MOV-0001753,STR-002,SKU-101,SALE,-36,2026-09-01T10:21:00Z
MOV-0001754,STR-002,SKU-102,SALE,-35,2026-07-06T14:52:00Z
MOV-0001755,STR-002,SKU-102,SALE,-44,2026-07-07T16:30:00Z
MOV-0001756,STR-002,SKU-102,SALE,-55,2026-07-08T09:48:00Z
MOV-0001757,STR-002,SKU-102,SALE,-47,2026-07-09T12:31:00Z
MOV-0001758,STR-002,SKU-102,DELIVERY,367,2026-07-10T06:43:00Z
MOV-0001759,STR-002,SKU-102,SALE,-61,2026-07-10T16:08:00Z
MOV-0001760,STR-002,SKU-102,SALE,-56,2026-07-11T14:00:00Z
MOV-0001761,STR-002,SKU-102,SALE,-52,2026-07-12T17:21:00Z
MOV-0001762,STR-002,SKU-102,SALE,-41,2026-07-13T14:39:00Z
MOV-0001763,STR-002,SKU-102,SALE,-46,2026-07-14T11:45:00Z
MOV-0001764,STR-002,SKU-102,SALE,-58,2026-07-15T11:39:00Z
MOV-0001765,STR-002,SKU-102,SALE,-53,2026-07-16T15:10:00Z
MOV-0001766,STR-002,SKU-102,DELIVERY,365,2026-07-17T06:36:00Z
MOV-0001767,STR-002,SKU-102,SALE,-68,2026-07-17T07:14:00Z
MOV-0001768,STR-002,SKU-102,SALE,-65,2026-07-18T09:24:00Z
MOV-0001769,STR-002,SKU-102,SALE,-53,2026-07-19T08:41:00Z
MOV-0001770,STR-002,SKU-102,SALE,-39,2026-07-20T17:47:00Z
MOV-0001771,STR-002,SKU-102,SALE,-44,2026-07-21T15:28:00Z
MOV-0001772,STR-002,SKU-102,SALE,-45,2026-07-22T10:23:00Z
MOV-0001773,STR-002,SKU-102,SALE,-51,2026-07-23T10:36:00Z
MOV-0001774,STR-002,SKU-102,DELIVERY,393,2026-07-24T06:19:00Z
MOV-0001775,STR-002,SKU-102,SALE,-48,2026-07-24T16:22:00Z
MOV-0001776,STR-002,SKU-102,SALE,-61,2026-07-25T16:12:00Z
MOV-0001777,STR-002,SKU-102,SALE,-56,2026-07-26T16:26:00Z
MOV-0001778,STR-002,SKU-102,SALE,-49,2026-07-27T16:07:00Z
MOV-0001779,STR-002,SKU-102,SALE,-61,2026-07-28T18:37:00Z
MOV-0001780,STR-002,SKU-102,SALE,-53,2026-07-29T10:44:00Z
MOV-0001781,STR-002,SKU-102,SALE,-65,2026-07-30T17:35:00Z
MOV-0001782,STR-002,SKU-102,DELIVERY,474,2026-07-31T06:40:00Z
MOV-0001783,STR-002,SKU-102,SALE,-64,2026-07-31T08:54:00Z
MOV-0001784,STR-002,SKU-102,SALE,-87,2026-08-01T14:19:00Z
MOV-0001785,STR-002,SKU-102,SALE,-62,2026-08-02T10:14:00Z
MOV-0001786,STR-002,SKU-102,SALE,-45,2026-08-03T10:25:00Z
MOV-0001787,STR-002,SKU-102,SALE,-68,2026-08-04T18:11:00Z
MOV-0001788,STR-002,SKU-102,SALE,-72,2026-08-05T14:05:00Z
MOV-0001789,STR-002,SKU-102,SALE,-76,2026-08-06T12:13:00Z
MOV-0001790,STR-002,SKU-102,DELIVERY,416,2026-08-07T06:33:00Z
MOV-0001791,STR-002,SKU-102,SALE,-71,2026-08-07T16:24:00Z
MOV-0001792,STR-002,SKU-102,SALE,-68,2026-08-08T13:11:00Z
MOV-0001793,STR-002,SKU-102,SALE,-66,2026-08-09T13:45:00Z
MOV-0001794,STR-002,SKU-102,SALE,-50,2026-08-10T18:36:00Z
MOV-0001795,STR-002,SKU-102,SALE,-56,2026-08-11T14:29:00Z
MOV-0001796,STR-002,SKU-102,SALE,-59,2026-08-12T11:50:00Z
MOV-0001797,STR-002,SKU-102,SALE,-46,2026-08-13T08:54:00Z
MOV-0001798,STR-002,SKU-102,DELIVERY,1051,2026-08-14T06:29:00Z
MOV-0001799,STR-002,SKU-102,SALE,-68,2026-08-14T09:29:00Z
MOV-0001800,STR-002,SKU-102,SALE,-66,2026-08-15T09:39:00Z
MOV-0001801,STR-002,SKU-102,SALE,-60,2026-08-16T07:24:00Z
MOV-0001802,STR-002,SKU-102,SALE,-48,2026-08-17T08:49:00Z
MOV-0001803,STR-002,SKU-102,ADJUSTMENT,1,2026-08-17T12:41:00Z
MOV-0001804,STR-002,SKU-102,SALE,-54,2026-08-18T17:29:00Z
MOV-0001805,STR-002,SKU-102,SALE,-49,2026-08-19T09:36:00Z
MOV-0001806,STR-002,SKU-102,SALE,-60,2026-08-20T08:06:00Z
MOV-0001807,STR-002,SKU-102,SALE,-60,2026-08-21T09:08:00Z
MOV-0001808,STR-002,SKU-102,SALE,-71,2026-08-22T16:51:00Z
MOV-0001809,STR-002,SKU-102,SALE,-55,2026-08-23T16:52:00Z
MOV-0001810,STR-002,SKU-102,SALE,-47,2026-08-24T11:16:00Z
MOV-0001811,STR-002,SKU-102,SALE,-59,2026-08-25T12:32:00Z
MOV-0001812,STR-002,SKU-102,SALE,-73,2026-08-26T08:51:00Z
MOV-0001813,STR-002,SKU-102,SALE,-59,2026-08-27T16:06:00Z
MOV-0001814,STR-002,SKU-102,SALE,-68,2026-08-28T08:45:00Z
MOV-0001815,STR-002,SKU-102,SALE,-77,2026-08-29T10:36:00Z
MOV-0001816,STR-002,SKU-102,SALE,-81,2026-08-30T12:05:00Z
MOV-0001817,STR-002,SKU-102,SALE,-40,2026-08-31T16:16:00Z
MOV-0001818,STR-002,SKU-102,SALE,-52,2026-09-01T12:12:00Z
MOV-0001819,STR-002,SKU-103,SALE,-50,2026-07-06T09:11:00Z
MOV-0001820,STR-002,SKU-103,ADJUSTMENT,2,2026-07-07T12:18:00Z
MOV-0001821,STR-002,SKU-103,SALE,-49,2026-07-07T13:25:00Z
MOV-0001822,STR-002,SKU-103,SALE,-47,2026-07-08T13:09:00Z
MOV-0001823,STR-002,SKU-103,DELIVERY,349,2026-07-09T06:20:00Z
MOV-0001824,STR-002,SKU-103,SALE,-51,2026-07-09T11:05:00Z
MOV-0001825,STR-002,SKU-103,SALE,-65,2026-07-10T11:28:00Z
MOV-0001826,STR-002,SKU-103,SALE,-63,2026-07-11T18:16:00Z
MOV-0001827,STR-002,SKU-103,SALE,-64,2026-07-12T15:33:00Z
MOV-0001828,STR-002,SKU-103,SALE,-35,2026-07-13T18:26:00Z
MOV-0001829,STR-002,SKU-103,SALE,-35,2026-07-14T07:41:00Z
MOV-0001830,STR-002,SKU-103,SALE,-36,2026-07-15T10:11:00Z
MOV-0001831,STR-002,SKU-103,DELIVERY,344,2026-07-16T06:17:00Z
MOV-0001832,STR-002,SKU-103,SALE,-38,2026-07-16T08:42:00Z
MOV-0001833,STR-002,SKU-103,SALE,-60,2026-07-17T11:48:00Z
MOV-0001834,STR-002,SKU-103,SALE,-67,2026-07-18T10:58:00Z
MOV-0001835,STR-002,SKU-103,SALE,-43,2026-07-19T15:50:00Z
MOV-0001836,STR-002,SKU-103,SALE,-46,2026-07-20T11:50:00Z
MOV-0001837,STR-002,SKU-103,SALE,-38,2026-07-21T14:01:00Z
MOV-0001838,STR-002,SKU-103,SALE,-52,2026-07-22T18:01:00Z
MOV-0001839,STR-002,SKU-103,DELIVERY,368,2026-07-23T06:16:00Z
MOV-0001840,STR-002,SKU-103,SALE,-52,2026-07-23T16:58:00Z
MOV-0001841,STR-002,SKU-103,SALE,-57,2026-07-24T11:58:00Z
MOV-0001842,STR-002,SKU-103,SALE,-67,2026-07-25T08:44:00Z
MOV-0001843,STR-002,SKU-103,SALE,-68,2026-07-26T15:49:00Z
MOV-0001844,STR-002,SKU-103,SALE,-32,2026-07-27T11:47:00Z
MOV-0001845,STR-002,SKU-103,SALE,-43,2026-07-28T11:55:00Z
MOV-0001846,STR-002,SKU-103,SALE,-49,2026-07-29T17:53:00Z
MOV-0001847,STR-002,SKU-103,DELIVERY,356,2026-07-30T06:01:00Z
MOV-0001848,STR-002,SKU-103,SALE,-53,2026-07-30T09:23:00Z
MOV-0001849,STR-002,SKU-103,SALE,-53,2026-07-31T08:29:00Z
MOV-0001850,STR-002,SKU-103,SALE,-46,2026-08-01T08:13:00Z
MOV-0001851,STR-002,SKU-103,SALE,-61,2026-08-02T08:17:00Z
MOV-0001852,STR-002,SKU-103,SALE,-41,2026-08-03T11:37:00Z
MOV-0001853,STR-002,SKU-103,SALE,-50,2026-08-04T11:05:00Z
MOV-0001854,STR-002,SKU-103,SALE,-52,2026-08-05T08:50:00Z
MOV-0001855,STR-002,SKU-103,DELIVERY,409,2026-08-06T06:43:00Z
MOV-0001856,STR-002,SKU-103,SALE,-55,2026-08-06T18:53:00Z
MOV-0001857,STR-002,SKU-103,SALE,-63,2026-08-07T08:30:00Z
MOV-0001858,STR-002,SKU-103,SALE,-67,2026-08-08T18:56:00Z
MOV-0001859,STR-002,SKU-103,SALE,-76,2026-08-09T08:00:00Z
MOV-0001860,STR-002,SKU-103,SALE,-48,2026-08-10T18:21:00Z
MOV-0001861,STR-002,SKU-103,ADJUSTMENT,4,2026-08-11T12:20:00Z
MOV-0001862,STR-002,SKU-103,SALE,-54,2026-08-11T14:07:00Z
MOV-0001863,STR-002,SKU-103,SALE,-50,2026-08-12T16:54:00Z
MOV-0001864,STR-002,SKU-103,DELIVERY,401,2026-08-13T06:13:00Z
MOV-0001865,STR-002,SKU-103,SALE,-55,2026-08-13T12:25:00Z
MOV-0001866,STR-002,SKU-103,SALE,-64,2026-08-14T11:15:00Z
MOV-0001867,STR-002,SKU-103,SALE,-61,2026-08-15T13:35:00Z
MOV-0001868,STR-002,SKU-103,SALE,-68,2026-08-16T07:17:00Z
MOV-0001869,STR-002,SKU-103,SALE,-50,2026-08-17T10:19:00Z
MOV-0001870,STR-002,SKU-103,SALE,-48,2026-08-18T09:50:00Z
MOV-0001871,STR-002,SKU-103,SALE,-55,2026-08-19T07:01:00Z
MOV-0001872,STR-002,SKU-103,DELIVERY,408,2026-08-20T06:19:00Z
MOV-0001873,STR-002,SKU-103,SALE,-64,2026-08-20T11:16:00Z
MOV-0001874,STR-002,SKU-103,SALE,-79,2026-08-21T14:45:00Z
MOV-0001875,STR-002,SKU-103,SALE,-72,2026-08-22T17:23:00Z
MOV-0001876,STR-002,SKU-103,SALE,-56,2026-08-23T18:17:00Z
MOV-0001877,STR-002,SKU-103,SALE,-44,2026-08-24T11:34:00Z
MOV-0001878,STR-002,SKU-103,SALE,-44,2026-08-25T12:15:00Z
MOV-0001879,STR-002,SKU-103,SALE,-49,2026-08-26T14:05:00Z
MOV-0001880,STR-002,SKU-103,DELIVERY,322,2026-08-27T06:07:00Z
MOV-0001881,STR-002,SKU-103,SALE,-59,2026-08-27T14:03:00Z
MOV-0001882,STR-002,SKU-103,SALE,-53,2026-08-28T08:50:00Z
MOV-0001883,STR-002,SKU-103,SALE,-70,2026-08-29T13:17:00Z
MOV-0001884,STR-002,SKU-103,SALE,-63,2026-08-30T14:12:00Z
MOV-0001885,STR-002,SKU-103,SALE,-33,2026-08-31T09:45:00Z
MOV-0001886,STR-002,SKU-103,SALE,-44,2026-09-01T10:23:00Z
MOV-0001887,STR-002,SKU-104,SALE,-33,2026-07-06T16:41:00Z
MOV-0001888,STR-002,SKU-104,SALE,-29,2026-07-07T07:06:00Z
MOV-0001889,STR-002,SKU-104,DELIVERY,266,2026-07-08T06:26:00Z
MOV-0001890,STR-002,SKU-104,SALE,-33,2026-07-08T12:17:00Z
MOV-0001891,STR-002,SKU-104,SALE,-42,2026-07-09T12:48:00Z
MOV-0001892,STR-002,SKU-104,SALE,-47,2026-07-10T10:04:00Z
MOV-0001893,STR-002,SKU-104,SALE,-50,2026-07-11T17:45:00Z
MOV-0001894,STR-002,SKU-104,SALE,-41,2026-07-12T09:01:00Z
MOV-0001895,STR-002,SKU-104,SALE,-27,2026-07-13T08:52:00Z
MOV-0001896,STR-002,SKU-104,SALE,-26,2026-07-14T10:22:00Z
MOV-0001897,STR-002,SKU-104,DELIVERY,222,2026-07-15T06:37:00Z
MOV-0001898,STR-002,SKU-104,SALE,-28,2026-07-15T15:30:00Z
MOV-0001899,STR-002,SKU-104,SALE,-31,2026-07-16T09:11:00Z
MOV-0001900,STR-002,SKU-104,SALE,-34,2026-07-17T13:26:00Z
MOV-0001901,STR-002,SKU-104,SALE,-48,2026-07-18T12:20:00Z
MOV-0001902,STR-002,SKU-104,SALE,-34,2026-07-19T07:41:00Z
MOV-0001903,STR-002,SKU-104,SALE,-23,2026-07-20T13:53:00Z
MOV-0001904,STR-002,SKU-104,SALE,-24,2026-07-21T12:29:00Z
MOV-0001905,STR-002,SKU-104,DELIVERY,229,2026-07-22T06:50:00Z
MOV-0001906,STR-002,SKU-104,SALE,-24,2026-07-22T14:58:00Z
MOV-0001907,STR-002,SKU-104,SALE,-33,2026-07-23T09:18:00Z
MOV-0001908,STR-002,SKU-104,SALE,-34,2026-07-24T09:18:00Z
MOV-0001909,STR-002,SKU-104,SALE,-41,2026-07-25T14:43:00Z
MOV-0001910,STR-002,SKU-104,SALE,-37,2026-07-26T13:23:00Z
MOV-0001911,STR-002,SKU-104,ADJUSTMENT,3,2026-07-27T12:53:00Z
MOV-0001912,STR-002,SKU-104,SALE,-35,2026-07-27T17:21:00Z
MOV-0001913,STR-002,SKU-104,SALE,-28,2026-07-28T15:01:00Z
MOV-0001914,STR-002,SKU-104,DELIVERY,257,2026-07-29T06:20:00Z
MOV-0001915,STR-002,SKU-104,SALE,-39,2026-07-29T10:28:00Z
MOV-0001916,STR-002,SKU-104,SALE,-43,2026-07-30T14:52:00Z
MOV-0001917,STR-002,SKU-104,SALE,-35,2026-07-31T09:13:00Z
MOV-0001918,STR-002,SKU-104,SALE,-49,2026-08-01T13:17:00Z
MOV-0001919,STR-002,SKU-104,SALE,-39,2026-08-02T10:53:00Z
MOV-0001920,STR-002,SKU-104,SALE,-20,2026-08-03T17:30:00Z
MOV-0001921,STR-002,SKU-104,SALE,-32,2026-08-04T17:28:00Z
MOV-0001922,STR-002,SKU-104,DELIVERY,230,2026-08-05T06:45:00Z
MOV-0001923,STR-002,SKU-104,SALE,-25,2026-08-05T11:08:00Z
MOV-0001924,STR-002,SKU-104,SALE,-33,2026-08-06T12:24:00Z
MOV-0001925,STR-002,SKU-104,SALE,-32,2026-08-07T07:26:00Z
MOV-0001926,STR-002,SKU-104,SALE,-43,2026-08-08T14:51:00Z
MOV-0001927,STR-002,SKU-104,SALE,-41,2026-08-09T09:48:00Z
MOV-0001928,STR-002,SKU-104,SALE,-27,2026-08-10T09:24:00Z
MOV-0001929,STR-002,SKU-104,SALE,-29,2026-08-11T14:20:00Z
MOV-0001930,STR-002,SKU-104,DELIVERY,228,2026-08-12T06:27:00Z
MOV-0001931,STR-002,SKU-104,SALE,-33,2026-08-12T13:20:00Z
MOV-0001932,STR-002,SKU-104,SALE,-32,2026-08-13T13:33:00Z
MOV-0001933,STR-002,SKU-104,SALE,-35,2026-08-14T12:34:00Z
MOV-0001934,STR-002,SKU-104,SALE,-42,2026-08-15T13:17:00Z
MOV-0001935,STR-002,SKU-104,SALE,-35,2026-08-16T14:35:00Z
MOV-0001936,STR-002,SKU-104,SALE,-21,2026-08-17T08:25:00Z
MOV-0001937,STR-002,SKU-104,SALE,-30,2026-08-18T12:29:00Z
MOV-0001938,STR-002,SKU-104,DELIVERY,226,2026-08-19T06:35:00Z
MOV-0001939,STR-002,SKU-104,SALE,-30,2026-08-19T13:37:00Z
MOV-0001940,STR-002,SKU-104,SALE,-26,2026-08-20T17:23:00Z
MOV-0001941,STR-002,SKU-104,SALE,-36,2026-08-21T10:43:00Z
MOV-0001942,STR-002,SKU-104,SALE,-41,2026-08-22T14:11:00Z
MOV-0001943,STR-002,SKU-104,SALE,-35,2026-08-23T14:58:00Z
MOV-0001944,STR-002,SKU-104,SALE,-25,2026-08-24T09:52:00Z
MOV-0001945,STR-002,SKU-104,SALE,-33,2026-08-25T18:22:00Z
MOV-0001946,STR-002,SKU-104,DELIVERY,246,2026-08-26T06:46:00Z
MOV-0001947,STR-002,SKU-104,SALE,-32,2026-08-26T15:51:00Z
MOV-0001948,STR-002,SKU-104,SALE,-35,2026-08-27T08:14:00Z
MOV-0001949,STR-002,SKU-104,SALE,-39,2026-08-28T15:34:00Z
MOV-0001950,STR-002,SKU-104,SALE,-36,2026-08-29T09:22:00Z
MOV-0001951,STR-002,SKU-104,SALE,-43,2026-08-30T16:28:00Z
MOV-0001952,STR-002,SKU-104,SALE,-32,2026-08-31T07:27:00Z
MOV-0001953,STR-002,SKU-104,SALE,-29,2026-09-01T17:17:00Z
MOV-0001954,STR-002,SKU-105,SALE,-21,2026-07-06T17:53:00Z
MOV-0001955,STR-002,SKU-105,SALE,-20,2026-07-07T17:57:00Z
MOV-0001956,STR-002,SKU-105,SALE,-28,2026-07-08T11:23:00Z
MOV-0001957,STR-002,SKU-105,SALE,-22,2026-07-09T17:15:00Z
MOV-0001958,STR-002,SKU-105,SALE,-32,2026-07-10T08:18:00Z
MOV-0001959,STR-002,SKU-105,SALE,-29,2026-07-11T18:55:00Z
MOV-0001960,STR-002,SKU-105,DELIVERY,169,2026-07-12T06:43:00Z
MOV-0001961,STR-002,SKU-105,SALE,-30,2026-07-12T13:12:00Z
MOV-0001962,STR-002,SKU-105,SALE,-21,2026-07-13T15:48:00Z
MOV-0001963,STR-002,SKU-105,SALE,-22,2026-07-14T18:29:00Z
MOV-0001964,STR-002,SKU-105,SALE,-25,2026-07-15T08:40:00Z
MOV-0001965,STR-002,SKU-105,SALE,-21,2026-07-16T08:39:00Z
MOV-0001966,STR-002,SKU-105,ADJUSTMENT,-2,2026-07-16T12:49:00Z
MOV-0001967,STR-002,SKU-105,SALE,-21,2026-07-17T10:39:00Z
MOV-0001968,STR-002,SKU-105,SALE,-27,2026-07-18T11:18:00Z
MOV-0001969,STR-002,SKU-105,DELIVERY,150,2026-07-19T06:24:00Z
MOV-0001970,STR-002,SKU-105,SALE,-23,2026-07-19T15:10:00Z
MOV-0001971,STR-002,SKU-105,SALE,-20,2026-07-20T16:52:00Z
MOV-0001972,STR-002,SKU-105,SALE,-17,2026-07-21T15:05:00Z
MOV-0001973,STR-002,SKU-105,SALE,-19,2026-07-22T14:43:00Z
MOV-0001974,STR-002,SKU-105,SALE,-21,2026-07-23T17:56:00Z
MOV-0001975,STR-002,SKU-105,SALE,-21,2026-07-24T13:13:00Z
MOV-0001976,STR-002,SKU-105,SALE,-29,2026-07-25T09:12:00Z
MOV-0001977,STR-002,SKU-105,DELIVERY,179,2026-07-26T06:58:00Z
MOV-0001978,STR-002,SKU-105,SALE,-24,2026-07-26T14:33:00Z
MOV-0001979,STR-002,SKU-105,SALE,-20,2026-07-27T11:11:00Z
MOV-0001980,STR-002,SKU-105,SALE,-27,2026-07-28T08:36:00Z
MOV-0001981,STR-002,SKU-105,SALE,-25,2026-07-29T14:46:00Z
MOV-0001982,STR-002,SKU-105,SALE,-22,2026-07-30T07:08:00Z
MOV-0001983,STR-002,SKU-105,SALE,-31,2026-07-31T07:20:00Z
MOV-0001984,STR-002,SKU-105,SALE,-30,2026-08-01T12:35:00Z
MOV-0001985,STR-002,SKU-105,DELIVERY,209,2026-08-02T06:03:00Z
MOV-0001986,STR-002,SKU-105,SALE,-27,2026-08-02T09:34:00Z
MOV-0001987,STR-002,SKU-105,SALE,-25,2026-08-03T08:15:00Z
MOV-0001988,STR-002,SKU-105,SALE,-30,2026-08-04T16:29:00Z
MOV-0001989,STR-002,SKU-105,SALE,-30,2026-08-05T07:35:00Z
MOV-0001990,STR-002,SKU-105,SALE,-24,2026-08-06T10:51:00Z
MOV-0001991,STR-002,SKU-105,SALE,-38,2026-08-07T17:25:00Z
MOV-0001992,STR-002,SKU-105,SALE,-35,2026-08-08T08:35:00Z
MOV-0001993,STR-002,SKU-105,DELIVERY,161,2026-08-09T06:53:00Z
MOV-0001994,STR-002,SKU-105,SALE,-27,2026-08-09T11:57:00Z
MOV-0001995,STR-002,SKU-105,SALE,-17,2026-08-10T14:06:00Z
MOV-0001996,STR-002,SKU-105,SALE,-17,2026-08-11T08:53:00Z
MOV-0001997,STR-002,SKU-105,SALE,-26,2026-08-12T12:51:00Z
MOV-0001998,STR-002,SKU-105,SALE,-21,2026-08-13T18:12:00Z
MOV-0001999,STR-002,SKU-105,SALE,-26,2026-08-14T16:32:00Z
MOV-0002000,STR-002,SKU-105,SALE,-27,2026-08-15T07:24:00Z
MOV-0002001,STR-002,SKU-105,DELIVERY,153,2026-08-16T06:03:00Z
MOV-0002002,STR-002,SKU-105,SALE,-24,2026-08-16T13:27:00Z
MOV-0002003,STR-002,SKU-105,SALE,-16,2026-08-17T08:48:00Z
MOV-0002004,STR-002,SKU-105,SALE,-18,2026-08-18T13:49:00Z
MOV-0002005,STR-002,SKU-105,SALE,-23,2026-08-19T15:29:00Z
MOV-0002006,STR-002,SKU-105,SALE,-23,2026-08-20T08:04:00Z
MOV-0002007,STR-002,SKU-105,SALE,-25,2026-08-21T11:18:00Z
MOV-0002008,STR-002,SKU-105,SALE,-24,2026-08-22T12:27:00Z
MOV-0002009,STR-002,SKU-105,DELIVERY,175,2026-08-23T06:23:00Z
MOV-0002010,STR-002,SKU-105,SALE,-23,2026-08-23T14:48:00Z
MOV-0002011,STR-002,SKU-105,SALE,-16,2026-08-24T12:58:00Z
